id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
1281,battery,2030,54,9,9,,-0.016591957530407413,-0.1500338782626623,0.0
1282,battery,2030,54,10,10,,-0.1666258357930697,0.0,0.0
1283,battery,2030,54,11,11,,-0.1666258357930697,0.0,0.0
1284,battery,2030,54,12,12,,-0.1666258357930697,0.0,0.0
1285,battery,2030,54,13,13,,-0.1666258357930697,0.0,0.0
1286,battery,2030,54,14,14,,-0.1666258357930697,-0.22522203797609655,0.0
1287,battery,2030,54,15,15,,-0.39184787376916624,0.0,0.0
1288,battery,2030,54,16,16,,-0.39184787376916624,0.0,0.0
1289,battery,2030,54,17,17,,-0.39184787376916624,0.0,0.0
1290,battery,2030,54,18,18,,-0.39184787376916624,0.0,0.0
1291,battery,2030,54,19,19,,-0.39184787376916624,0.0,0.0
1292,battery,2030,54,20,20,,-0.018384440476905718,0.0,0.0
1293,battery,2030,54,21,21,,-0.018384440476905718,0.0,0.0
1294,battery,2030,54,22,22,,-0.016591957530407413,0.0,0.0
1295,battery,2030,54,23,23,,-0.016591957530407413,0.0,0.0
1296,battery,2030,54,24,24,,0.0,0.0,0.0
1297,battery,2030,55,1,1,,-0.03221512917179793,0.0,0.0
1298,battery,2030,55,2,2,,-0.02907415407754764,0.0,0.0
1299,battery,2030,55,3,3,,-0.02907415407754764,0.0,0.0
1300,battery,2030,55,4,4,,-0.02907415407754764,0.0,0.0
1301,battery,2030,55,5,5,,-0.02907415407754764,0.0,0.0
1302,battery,2030,55,6,6,,-0.02907415407754764,0.0,0.0
1303,battery,2030,55,7,7,,-0.02907415407754764,0.0,0.0
1304,battery,2030,55,8,8,,-0.02907415407754764,0.0,0.0
1305,battery,2030,55,9,9,,-0.02907415407754764,0.0,0.0
1306,battery,2030,55,10,10,,-0.02907415407754764,0.0,0.0
1307,battery,2030,55,11,11,,-0.02907415407754764,0.0,0.0
1308,battery,2030,55,12,12,,-0.02907415407754764,0.0,0.0
1309,battery,2030,55,13,13,,-0.02907415407754764,0.0,0.0
1310,battery,2030,55,14,14,,-0.02907415407754764,0.0,0.0
1311,battery,2030,55,15,15,,-0.02907415407754764,0.0,0.0
1312,battery,2030,55,16,16,,-0.02907415407754764,0.0,0.0
1313,battery,2030,55,17,17,,-0.02907415407754764,0.0,0.0
1314,battery,2030,55,18,18,,-0.02907415407754764,0.0,0.0
1315,battery,2030,55,19,19,,-0.02907415407754764,0.0,0.0
1316,battery,2030,55,20,20,,-0.02907415407754764,0.0,0.0
1317,battery,2030,55,21,21,,-0.02907415407754764,0.0,0.0
1318,battery,2030,55,22,22,,-0.02907415407754764,0.0,0.0
1319,battery,2030,55,23,23,,-0.02907415407754764,0.0,0.0
1320,battery,2030,55,24,24,,-0.02907415407754764,0.0,0.0
1321,battery,2030,56,1,1,,-0.042543609799630795,0.0,0.0
1322,battery,2030,56,2,2,,-0.0383956078441668,0.0,0.0
1323,battery,2030,56,3,3,,-0.0383956078441668,0.0,0.0
1324,battery,2030,56,4,4,,-0.0383956078441668,0.0,0.0
1325,battery,2030,56,5,5,,-0.0383956078441668,0.0,0.0
1326,battery,2030,56,6,6,,-0.0383956078441668,0.0,0.0
1327,battery,2030,56,7,7,,-0.0383956078441668,0.0,0.0
1328,battery,2030,56,8,8,,-0.0383956078441668,0.0,0.0
1329,battery,2030,56,9,9,,-0.0383956078441668,0.0,0.0
1330,battery,2030,56,10,10,,-0.0383956078441668,0.0,0.0
1331,battery,2030,56,11,11,,-0.0383956078441668,0.0,0.0
1332,battery,2030,56,12,12,,-0.0383956078441668,0.0,0.0
1333,battery,2030,56,13,13,,-0.0383956078441668,0.0,0.0
1334,battery,2030,56,14,14,,-0.0383956078441668,0.0,0.0
1335,battery,2030,56,15,15,,-0.0383956078441668,0.0,0.0
1336,battery,2030,56,16,16,,-0.0383956078441668,0.0,0.0
1337,battery,2030,56,17,17,,-0.0383956078441668,0.0,0.0
1338,battery,2030,56,18,18,,-0.0383956078441668,0.0,0.0
1339,battery,2030,56,19,19,,-0.0383956078441668,0.0,0.0
1340,battery,2030,56,20,20,,-0.0383956078441668,0.0,0.0
1341,battery,2030,56,21,21,,-0.0383956078441668,0.0,0.0
1342,battery,2030,56,22,22,,-0.0383956078441668,0.0,0.0
1343,battery,2030,56,23,23,,-0.0383956078441668,0.0,0.0
1344,battery,2030,56,24,24,,-0.0383956078441668,0.0,0.0
1345,battery,2030,57,1,1,,-0.0214699674617885,0.0,0.0
1346,battery,2030,57,2,2,,-0.0214699674617885,0.0,0.0
1347,battery,2030,57,3,3,,-0.0214699674617885,0.0,0.0
1348,battery,2030,57,4,4,,-0.0214699674617885,0.0,0.0
1349,battery,2030,57,5,5,,-0.0214699674617885,0.0,0.0
1350,battery,2030,57,6,6,,-0.0214699674617885,0.0,0.0
1351,battery,2030,57,7,7,,-0.0214699674617885,0.0,0.0
1352,battery,2030,57,8,8,,-0.0214699674617885,0.0,0.0
1353,battery,2030,57,9,9,,-0.0214699674617885,0.0,0.0
1354,battery,2030,57,10,10,,-0.0214699674617885,0.0,0.0
1355,battery,2030,57,11,11,,-0.0214699674617885,0.0,0.0
1356,battery,2030,57,12,12,,-0.0214699674617885,0.0,0.0
1357,battery,2030,57,13,13,,-0.0214699674617885,0.0,0.0
1358,battery,2030,57,14,14,,-0.0214699674617885,0.0,0.0
1359,battery,2030,57,15,15,,-0.0214699674617885,0.0,0.0
1360,battery,2030,57,16,16,,-0.0214699674617885,0.0,0.0
1361,battery,2030,57,17,17,,-0.0214699674617885,0.0,0.0
1362,battery,2030,57,18,18,,-0.0214699674617885,0.0,0.0
1363,battery,2030,57,19,19,,-0.0214699674617885,0.0,0.0
1364,battery,2030,57,20,20,,-0.0214699674617885,0.0,0.0
1365,battery,2030,57,21,21,,-0.0214699674617885,0.0,0.0
1366,battery,2030,57,22,22,,-0.0214699674617885,0.0,0.0
1367,battery,2030,57,23,23,,-0.0214699674617885,0.0,0.0
1368,battery,2030,57,24,24,,0.0,0.0,0.0
1369,battery,2030,58,1,1,,-0.03928245078282497,0.0,0.0
1370,battery,2030,58,2,2,,-0.03545241183149954,0.0,0.0
1371,battery,2030,58,3,3,,-0.03545241183149954,0.0,0.0
1372,battery,2030,58,4,4,,-0.03545241183149954,0.0,0.0
1373,battery,2030,58,5,5,,-0.03545241183149954,0.0,0.0
1374,battery,2030,58,6,6,,-0.03545241183149954,0.0,0.0
1375,battery,2030,58,7,7,,-0.03545241183149954,0.0,0.0
1376,battery,2030,58,8,8,,-0.03545241183149954,0.0,0.0
1377,battery,2030,58,9,9,,-0.03545241183149954,-0.014180964732599811,0.0
1378,battery,2030,58,10,10,,-0.04963337656409935,0.0,0.0
1379,battery,2030,58,11,11,,-0.04963337656409935,0.0,0.0
1380,battery,2030,58,12,12,,-0.03928245078282497,0.0,0.0
1381,battery,2030,58,13,13,,-0.03928245078282497,0.0,0.0
1382,battery,2030,58,14,14,,-0.03928245078282497,0.0,0.0
1383,battery,2030,58,15,15,,-0.03545241183149954,0.0,0.0
1384,battery,2030,58,16,16,,-0.03545241183149954,0.0,0.0
1385,battery,2030,58,17,17,,-0.03545241183149954,0.0,0.0
1386,battery,2030,58,18,18,,-0.03545241183149954,0.0,0.0
1387,battery,2030,58,19,19,,-0.03545241183149954,0.0,0.0
1388,battery,2030,58,20,20,,-0.03545241183149954,0.0,0.0
1389,battery,2030,58,21,21,,-0.03545241183149954,0.0,0.0
1390,battery,2030,58,22,22,,-0.03545241183149954,0.0,0.0
1391,battery,2030,58,23,23,,-0.03545241183149954,0.0,0.0
1392,battery,2030,58,24,24,,-0.03545241183149954,0.0,0.0
1393,battery,2030,59,1,1,,-0.011912481742734753,0.0,0.0
1394,battery,2030,59,2,2,,-0.011912481742734753,0.0,0.0
1395,battery,2030,59,3,3,,-0.010751014772818117,0.0,0.0
1396,battery,2030,59,4,4,,-0.010751014772818117,0.0,0.0
1397,battery,2030,59,5,5,,-0.010751014772818117,0.0,0.0
1398,battery,2030,59,6,6,,-0.010751014772818117,0.0,0.0
1399,battery,2030,59,7,7,,-0.010751014772818117,0.0,0.0
1400,battery,2030,59,8,8,,-0.010751014772818117,0.0,0.0
1401,battery,2030,59,9,9,,-0.010751014772818117,0.0,0.0
1402,battery,2030,59,10,10,,-0.010751014772818117,0.0,0.0
1403,battery,2030,59,11,11,,-0.010751014772818117,0.0,0.0
1404,battery,2030,59,12,12,,-0.010751014772818117,-0.1836742714707834,0.0
1405,battery,2030,59,13,13,,-0.19442528624360153,0.0,0.0
1406,battery,2030,59,14,14,,-0.19442528624360153,0.0,0.0
1407,battery,2030,59,15,15,,-0.19442528624360153,0.0,0.0
1408,battery,2030,59,16,16,,-0.19442528624360153,0.0,0.0
1409,battery,2030,59,17,17,,-0.19442528624360153,0.0,0.0
1410,battery,2030,59,18,18,,-0.19442528624360153,0.0,0.0
1411,battery,2030,59,19,19,,-0.19442528624360153,0.0,0.0
1412,battery,2030,59,20,20,,-0.19442528624360153,0.0,0.0
1413,battery,2030,59,21,21,,-0.19442528624360153,0.0,0.0
1414,battery,2030,59,22,22,,-0.015051420681945362,0.0,0.0
1415,battery,2030,59,23,23,,-0.015051420681945362,0.0,0.0
1416,battery,2030,59,24,24,,-0.010751014772818117,0.0,0.0
1417,battery,2030,60,1,1,,-0.013883961926204915,0.0,0.0
1418,battery,2030,60,2,2,,-0.013883961926204915,0.0,0.0
1419,battery,2030,60,3,3,,-0.012530275638399938,0.0,0.0
1420,battery,2030,60,4,4,,-0.012530275638399938,0.0,0.0
1421,battery,2030,60,5,5,,-0.012530275638399938,0.0,0.0
1422,battery,2030,60,6,6,,-0.012530275638399938,0.0,0.0
1423,battery,2030,60,7,7,,-0.012530275638399938,0.0,0.0
1424,battery,2030,60,8,8,,-0.012530275638399938,0.0,0.0
1425,battery,2030,60,9,9,,-0.012530275638399938,-0.28339393087251397,0.0
1426,battery,2030,60,10,10,,-0.2959242065109139,0.0,0.0
1427,battery,2030,60,11,11,,-0.2959242065109139,0.0,0.0
1428,battery,2030,60,12,12,,-0.2959242065109139,0.0,0.0
1429,battery,2030,60,13,13,,-0.2959242065109139,0.0,0.0
1430,battery,2030,60,14,14,,-0.2959242065109139,0.0,0.0
1431,battery,2030,60,15,15,,-0.1497965293323453,0.0,0.0
1432,battery,2030,60,16,16,,-0.013883961926204915,0.0,0.0
1433,battery,2030,60,17,17,,-0.013883961926204915,0.0,0.0
1434,battery,2030,60,18,18,,-0.012530275638399938,0.0,0.0
1435,battery,2030,60,19,19,,-0.012530275638399938,0.0,0.0
1436,battery,2030,60,20,20,,-0.012530275638399938,0.0,0.0
1437,battery,2030,60,21,21,,-0.012530275638399938,0.0,0.0
1438,battery,2030,60,22,22,,-0.012530275638399938,0.0,0.0
1439,battery,2030,60,23,23,,-0.012530275638399938,0.0,0.0
1440,battery,2030,60,24,24,,0.0,0.0,0.0
1441,battery,2030,61,1,1,,-0.013776104732964133,0.0,0.0
1442,battery,2030,61,2,2,,-0.013776104732964133,0.0,0.0
1443,battery,2030,61,3,3,,-0.012432934521500133,0.0,0.0
1444,battery,2030,61,4,4,,-0.012432934521500133,0.0,0.0
1445,battery,2030,61,5,5,,-0.012432934521500133,0.0,0.0
1446,battery,2030,61,6,6,,-0.012432934521500133,0.0,0.0
1447,battery,2030,61,7,7,,-0.012432934521500133,0.0,0.0
1448,battery,2030,61,8,8,,-0.012432934521500133,0.0,0.0
1449,battery,2030,61,9,9,,-0.012432934521500133,0.0,0.0
1450,battery,2030,61,10,10,,-0.012432934521500133,0.0,0.0
1451,battery,2030,61,11,11,,-0.012432934521500133,0.0,0.0
1452,battery,2030,61,12,12,,-0.012432934521500133,0.0,0.0
1453,battery,2030,61,13,13,,-0.012432934521500133,0.0,0.0
1454,battery,2030,61,14,14,,-0.012432934521500133,0.0,0.0
1455,battery,2030,61,15,15,,-0.012432934521500133,0.0,0.0
1456,battery,2030,61,16,16,,-0.012432934521500133,0.0,0.0
1457,battery,2030,61,17,17,,-0.012432934521500133,0.0,0.0
1458,battery,2030,61,18,18,,-0.012432934521500133,0.0,0.0
1459,battery,2030,61,19,19,,-0.012432934521500133,0.0,0.0
1460,battery,2030,61,20,20,,-0.012432934521500133,0.0,0.0
1461,battery,2030,61,21,21,,-0.012432934521500133,0.0,0.0
1462,battery,2030,61,22,22,,-0.012432934521500133,0.0,0.0
1463,battery,2030,61,23,23,,-0.012432934521500133,0.0,0.0
1464,battery,2030,61,24,24,,0.0,0.0,0.0
1465,battery,2030,62,1,1,,-0.011572118541137934,0.0,0.0
1466,battery,2030,62,2,2,,-0.011572118541137934,0.0,0.0
1467,battery,2030,62,3,3,,-0.010443836983376987,0.0,0.0
1468,battery,2030,62,4,4,,-0.010443836983376987,0.0,0.0
1469,battery,2030,62,5,5,,-0.010443836983376987,0.0,0.0
1470,battery,2030,62,6,6,,-0.010443836983376987,-0.1614827943336274,0.0
1471,battery,2030,62,7,7,,-0.17192663131700436,0.0,0.0
1472,battery,2030,62,8,8,,-0.17192663131700436,0.0,0.0
1473,battery,2030,62,9,9,,-0.17192663131700436,0.0,0.0
1474,battery,2030,62,10,10,,-0.17192663131700436,0.0,0.0
1475,battery,2030,62,11,11,,-0.17192663131700436,0.0,0.0
1476,battery,2030,62,12,12,,-0.17192663131700436,0.0,0.0
1477,battery,2030,62,13,13,,-0.17192663131700436,0.0,0.0
1478,battery,2030,62,14,14,,-0.17192663131700436,0.0,0.0
1479,battery,2030,62,15,15,,-0.17192663131700436,0.0,0.0
1480,battery,2030,62,16,16,,-0.07263900173143435,0.0,0.0
1481,battery,2030,62,17,17,,-0.07263900173143435,0.0,0.0
1482,battery,2030,62,18,18,,-0.011572118541137934,0.0,0.0
1483,battery,2030,62,19,19,,-0.011572118541137934,0.0,0.0
1484,battery,2030,62,20,20,,-0.010443836983376987,0.0,0.0
1485,battery,2030,62,21,21,,-0.010443836983376987,0.0,0.0
1486,battery,2030,62,22,22,,-0.010443836983376987,0.0,0.0
1487,battery,2030,62,23,23,,-0.010443836983376987,0.0,0.0
1488,battery,2030,62,24,24,,0.0,0.0,0.0
1489,battery,2030,63,1,1,,-0.01933857978098649,0.0,0.0
1490,battery,2030,63,2,2,,-0.01933857978098649,0.0,0.0
1491,battery,2030,63,3,3,,-0.017453068252340307,0.0,0.0
1492,battery,2030,63,4,4,,-0.017453068252340307,0.0,0.0
1493,battery,2030,63,5,5,,-0.017453068252340307,0.0,0.0
1494,battery,2030,63,6,6,,-0.017453068252340307,0.0,0.0
1495,battery,2030,63,7,7,,-0.017453068252340307,0.0,0.0
1496,battery,2030,63,8,8,,-0.017453068252340307,0.0,0.0
1497,battery,2030,63,9,9,,-0.017453068252340307,0.0,0.0
1498,battery,2030,63,10,10,,-0.017453068252340307,0.0,0.0
1499,battery,2030,63,11,11,,-0.017453068252340307,0.0,0.0
1500,battery,2030,63,12,12,,-0.017453068252340307,0.0,0.0
1501,battery,2030,63,13,13,,-0.017453068252340307,0.0,0.0
1502,battery,2030,63,14,14,,-0.017453068252340307,0.0,0.0
1503,battery,2030,63,15,15,,-0.017453068252340307,0.0,0.0
1504,battery,2030,63,16,16,,-0.017453068252340307,0.0,0.0
1505,battery,2030,63,17,17,,-0.017453068252340307,0.0,0.0
1506,battery,2030,63,18,18,,-0.017453068252340307,0.0,0.0
1507,battery,2030,63,19,19,,-0.017453068252340307,0.0,0.0
1508,battery,2030,63,20,20,,-0.017453068252340307,0.0,0.0
1509,battery,2030,63,21,21,,-0.017453068252340307,0.0,0.0
1510,battery,2030,63,22,22,,-0.017453068252340307,0.0,0.0
1511,battery,2030,63,23,23,,-0.017453068252340307,0.0,0.0
1512,battery,2030,63,24,24,,0.0,0.0,0.0
1513,battery,2030,64,1,1,,-0.04737592937934809,0.0,0.0
1514,battery,2030,64,2,2,,-0.042756776264861664,0.0,0.0
1515,battery,2030,64,3,3,,-0.042756776264861664,0.0,0.0
1516,battery,2030,64,4,4,,-0.042756776264861664,0.0,0.0
1517,battery,2030,64,5,5,,-0.042756776264861664,0.0,0.0
1518,battery,2030,64,6,6,,-0.042756776264861664,0.0,0.0
1519,battery,2030,64,7,7,,-0.042756776264861664,0.0,0.0
1520,battery,2030,64,8,8,,-0.042756776264861664,0.0,0.0
1521,battery,2030,64,9,9,,-0.042756776264861664,0.0,0.0
1522,battery,2030,64,10,10,,-0.042756776264861664,0.0,0.0
1523,battery,2030,64,11,11,,-0.042756776264861664,0.0,0.0
1524,battery,2030,64,12,12,,-0.042756776264861664,-0.01710271050594466,0.0
1525,battery,2030,64,13,13,,-0.059859486770806325,0.0,0.0
1526,battery,2030,64,14,14,,-0.059859486770806325,-0.9010161896933359,0.0
1527,battery,2030,64,15,15,,-0.9608756764641422,0.0,0.0
1528,battery,2030,64,16,16,,-0.9608756764641422,0.0,0.0
1529,battery,2030,64,17,17,,-0.9608756764641422,0.0,0.0
1530,battery,2030,64,18,18,,-0.9608756764641422,0.0,0.0
1531,battery,2030,64,19,19,,-0.9608756764641422,0.0,0.0
1532,battery,2030,64,20,20,,-0.9608756764641422,0.0,0.0
1533,battery,2030,64,21,21,,-0.9608756764641422,0.0,0.0
1534,battery,2030,64,22,22,,-0.9608756764641422,0.0,0.0
1535,battery,2030,64,23,23,,-0.9608756764641422,0.0,0.0
1536,battery,2030,64,24,24,,-0.059859486770806325,0.0,0.0
1537,battery,2030,65,1,1,,-0.009109558178858904,0.0,0.0
1538,battery,2030,65,2,2,,-0.009109558178858904,0.0,0.0
1539,battery,2030,65,3,3,,-0.008221376256420162,0.0,0.0
1540,battery,2030,65,4,4,,-0.008221376256420162,0.0,0.0
1541,battery,2030,65,5,5,,-0.008221376256420162,0.0,0.0
1542,battery,2030,65,6,6,,-0.008221376256420162,0.0,0.0
1543,battery,2030,65,7,7,,-0.008221376256420162,0.0,0.0
1544,battery,2030,65,8,8,,-0.008221376256420162,0.0,0.0
1545,battery,2030,65,9,9,,-0.008221376256420162,0.0,0.0
1546,battery,2030,65,10,10,,-0.008221376256420162,0.0,0.0
1547,battery,2030,65,11,11,,-0.008221376256420162,0.0,0.0
1548,battery,2030,65,12,12,,-0.008221376256420162,0.0,0.0
1549,battery,2030,65,13,13,,-0.008221376256420162,0.0,0.0
1550,battery,2030,65,14,14,,-0.008221376256420162,0.0,0.0
1551,battery,2030,65,15,15,,-0.008221376256420162,0.0,0.0
1552,battery,2030,65,16,16,,-0.008221376256420162,0.0,0.0
1553,battery,2030,65,17,17,,-0.008221376256420162,0.0,0.0
1554,battery,2030,65,18,18,,-0.008221376256420162,0.0,0.0
1555,battery,2030,65,19,19,,-0.008221376256420162,0.0,0.0
1556,battery,2030,65,20,20,,-0.008221376256420162,0.0,0.0
1557,battery,2030,65,21,21,,-0.008221376256420162,0.0,0.0
1558,battery,2030,65,22,22,,-0.008221376256420162,0.0,0.0
1559,battery,2030,65,23,23,,-0.008221376256420162,0.0,0.0
1560,battery,2030,65,24,24,,0.0,0.0,0.0
1561,battery,2030,66,1,1,,-0.0271877621986119,0.0,0.0
1562,battery,2030,66,2,2,,-0.024536955384247244,0.0,0.0
1563,battery,2030,66,3,3,,-0.024536955384247244,0.0,0.0
1564,battery,2030,66,4,4,,-0.024536955384247244,0.0,0.0
1565,battery,2030,66,5,5,,-0.024536955384247244,0.0,0.0
1566,battery,2030,66,6,6,,-0.024536955384247244,0.0,0.0
1567,battery,2030,66,7,7,,-0.024536955384247244,0.0,0.0
1568,battery,2030,66,8,8,,-0.024536955384247244,0.0,0.0
1569,battery,2030,66,9,9,,-0.024536955384247244,0.0,0.0
1570,battery,2030,66,10,10,,-0.024536955384247244,0.0,0.0
1571,battery,2030,66,11,11,,-0.024536955384247244,0.0,0.0
1572,battery,2030,66,12,12,,-0.024536955384247244,0.0,0.0
1573,battery,2030,66,13,13,,-0.024536955384247244,0.0,0.0
1574,battery,2030,66,14,14,,-0.024536955384247244,0.0,0.0
1575,battery,2030,66,15,15,,-0.024536955384247244,0.0,0.0
1576,battery,2030,66,16,16,,-0.024536955384247244,0.0,0.0
1577,battery,2030,66,17,17,,-0.024536955384247244,0.0,0.0
1578,battery,2030,66,18,18,,-0.024536955384247244,0.0,0.0
1579,battery,2030,66,19,19,,-0.024536955384247244,0.0,0.0
1580,battery,2030,66,20,20,,-0.024536955384247244,0.0,0.0
1581,battery,2030,66,21,21,,-0.024536955384247244,0.0,0.0
1582,battery,2030,66,22,22,,-0.024536955384247244,0.0,0.0
1583,battery,2030,66,23,23,,-0.024536955384247244,0.0,0.0
1584,battery,2030,66,24,24,,0.0,0.0,0.0
1585,battery,2030,67,1,1,,-0.062075584383478016,0.0,0.0
1586,battery,2030,67,2,2,,-0.05602321490608892,0.0,0.0
1587,battery,2030,67,3,3,,-0.05602321490608892,0.0,0.0
1588,battery,2030,67,4,4,,-0.05602321490608892,0.0,0.0
1589,battery,2030,67,5,5,,-0.05602321490608892,0.0,0.0
1590,battery,2030,67,6,6,,-0.05602321490608892,0.0,0.0
1591,battery,2030,67,7,7,,-0.05602321490608892,-0.8423435982318261,0.0
1592,battery,2030,67,8,8,,-0.8983668131379151,0.0,0.0
1593,battery,2030,67,9,9,,-0.8983668131379151,-0.42471863970466683,0.0
1594,battery,2030,67,10,10,,-1.323085452842582,0.0,0.0
1595,battery,2030,67,11,11,,-1.323085452842582,0.0,0.0
1596,battery,2030,67,12,12,,-1.323085452842582,0.0,0.0
1597,battery,2030,67,13,13,,-1.323085452842582,0.0,0.0
1598,battery,2030,67,14,14,,-1.323085452842582,0.0,0.0
1599,battery,2030,67,15,15,,-0.062075584383478016,0.0,0.0
1600,battery,2030,67,16,16,,-0.05602321490608892,0.0,0.0
1601,battery,2030,67,17,17,,-0.05602321490608892,0.0,0.0
1602,battery,2030,67,18,18,,-0.05602321490608892,0.0,0.0
1603,battery,2030,67,19,19,,-0.05602321490608892,0.0,0.0
1604,battery,2030,67,20,20,,-0.05602321490608892,0.0,0.0
1605,battery,2030,67,21,21,,-0.05602321490608892,0.0,0.0
1606,battery,2030,67,22,22,,-0.05602321490608892,0.0,0.0
1607,battery,2030,67,23,23,,-0.05602321490608892,0.0,0.0
1608,battery,2030,67,24,24,,-0.05602321490608892,0.0,0.0
1609,battery,2030,68,1,1,,-0.021035619011289305,0.0,0.0
1610,battery,2030,68,2,2,,-0.021035619011289305,0.0,0.0
1611,battery,2030,68,3,3,,-0.018984646157688603,0.0,0.0
1612,battery,2030,68,4,4,,-0.018984646157688603,0.0,0.0
1613,battery,2030,68,5,5,,-0.018984646157688603,0.0,0.0
1614,battery,2030,68,6,6,,-0.018984646157688603,0.0,0.0
1615,battery,2030,68,7,7,,-0.018984646157688603,0.0,0.0
1616,battery,2030,68,8,8,,-0.018984646157688603,0.0,0.0
1617,battery,2030,68,9,9,,-0.018984646157688603,0.0,0.0
1618,battery,2030,68,10,10,,-0.018984646157688603,0.0,0.0
1619,battery,2030,68,11,11,,-0.018984646157688603,0.0,0.0
1620,battery,2030,68,12,12,,-0.018984646157688603,0.0,0.0
1621,battery,2030,68,13,13,,-0.018984646157688603,0.0,0.0
1622,battery,2030,68,14,14,,-0.018984646157688603,0.0,0.0
1623,battery,2030,68,15,15,,-0.018984646157688603,0.0,0.0
1624,battery,2030,68,16,16,,-0.018984646157688603,0.0,0.0
1625,battery,2030,68,17,17,,-0.018984646157688603,0.0,0.0
1626,battery,2030,68,18,18,,-0.018984646157688603,0.0,0.0
1627,battery,2030,68,19,19,,-0.018984646157688603,0.0,0.0
1628,battery,2030,68,20,20,,-0.018984646157688603,0.0,0.0
1629,battery,2030,68,21,21,,-0.018984646157688603,0.0,0.0
1630,battery,2030,68,22,22,,-0.018984646157688603,0.0,0.0
1631,battery,2030,68,23,23,,-0.018984646157688603,0.0,0.0
1632,battery,2030,68,24,24,,0.0,0.0,0.0
1633,battery,2030,69,1,1,,-0.011106888970966823,0.0,0.0
1634,battery,2030,69,2,2,,-0.011106888970966823,0.0,0.0
1635,battery,2030,69,3,3,,-0.01002396729629756,0.0,0.0
1636,battery,2030,69,4,4,,-0.01002396729629756,0.0,0.0
1637,battery,2030,69,5,5,,-0.01002396729629756,0.0,0.0
1638,battery,2030,69,6,6,,-0.01002396729629756,0.0,0.0
1639,battery,2030,69,7,7,,-0.01002396729629756,0.0,0.0
1640,battery,2030,69,8,8,,-0.01002396729629756,0.0,0.0
1641,battery,2030,69,9,9,,-0.01002396729629756,0.0,0.0
1642,battery,2030,69,10,10,,-0.01002396729629756,0.0,0.0
1643,battery,2030,69,11,11,,-0.01002396729629756,0.0,0.0
1644,battery,2030,69,12,12,,-0.01002396729629756,0.0,0.0
1645,battery,2030,69,13,13,,-0.01002396729629756,0.0,0.0
1646,battery,2030,69,14,14,,-0.01002396729629756,0.0,0.0
1647,battery,2030,69,15,15,,-0.01002396729629756,0.0,0.0
1648,battery,2030,69,16,16,,-0.01002396729629756,0.0,0.0
1649,battery,2030,69,17,17,,-0.01002396729629756,0.0,0.0
1650,battery,2030,69,18,18,,-0.01002396729629756,0.0,0.0
1651,battery,2030,69,19,19,,-0.01002396729629756,0.0,0.0
1652,battery,2030,69,20,20,,-0.01002396729629756,0.0,0.0
1653,battery,2030,69,21,21,,-0.01002396729629756,0.0,0.0
1654,battery,2030,69,22,22,,-0.01002396729629756,0.0,0.0
1655,battery,2030,69,23,23,,-0.01002396729629756,0.0,0.0
1656,battery,2030,69,24,24,,0.0,0.0,0.0
1657,battery,2030,70,1,1,,-0.3413445090939763,0.0,0.0
1658,battery,2030,70,2,2,,-0.30806341945731364,0.0,0.0
1659,battery,2030,70,3,3,,-0.30806341945731364,0.0,0.0
1660,battery,2030,70,4,4,,-0.30806341945731364,0.0,0.0
1661,battery,2030,70,5,5,,-0.02420512245648918,0.0,0.0
1662,battery,2030,70,6,6,,-0.019157200202998954,0.0,0.0
1663,battery,2030,70,7,7,,-0.019157200202998954,0.0,0.0
1664,battery,2030,70,8,8,,-0.017289373183206558,0.0,0.0
1665,battery,2030,70,9,9,,-0.017289373183206558,0.0,0.0
